brand,model,model_year,seen_date,category,frame_material,groupset,electronic,speeds,brake_type,weight_kg,new_price,currency,market,price_basis,specs,source_url,spec_source_url
Giant,Contend SL 2 Disc Hydraulic,2020,,,aluminium,Shimano Tiagra,,,schijfrem,9.5,1199.00,EUR,NL,"prijs in serie-overzicht giant-bicycles.com/nl, archief 2020-08-11","Maten: XS, S, M, ML, L, XL; Kleuren: Metallic Blue / Gunmetal Black; Frame: ALUXX SL-Grade Aluminum, disc; Voorvork: Advanced-Grade Composite, full-composite OverDrive steerer, disc; Demper: N/A; Stuur: Giant Connect; Stuurpen: Giant Contact; Zadelpen: Giant D-Fuse, composite; Zadel: Giant Contact (forward); Pedalen: Pedal with toe clips/straps; Shifters: Shimano Tiagra-hydraulic; Voorderailleur: Shimano Tiagra; Achterderailleur: Shimano Tiagra GS; Remmen: Shimano Tiagra hydraulic; Remhendels: Shimano Tiagra; Cassette: Shimano Tiagra, 11x34; Ketting: KMC X10-1; Crankset: Shimano Tiagra, 34/50; Bottom Bracket: Shimano, press fit; Velgen: Giant S-R2 Disc wheelset; Naven: Giant S-R2 Disc wheelset; Spaken: Giant S-R2 Disc wheelset; Banden: Giant Gavia Fondo 2, tubeless, 700x28; Gewicht: 9.5 KG",https://web.archive.org/web/20200811131920/https://www.giant-bicycles.com/nl/bikes-contend-sl-disc,https://web.archive.org/web/20201129082910/https://www.giant-bicycles.com/nl/contend-sl-2-disc-hydraulic
Giant,Defy Advanced 1,2020,,,carbon,Shimano Ultegra,,,schijfrem,,2499.00,EUR,NL,"prijs in serie-overzicht giant-bicycles.com/nl, archief 2019-11-11","Maten: XS, S, M, ML, L, XL; Kleuren: Charcoal / Pure Red; Frame: Advanced-Grade Composite, disc; Voorvork: Advanced-Grade Composite, full-composite OverDrive steerer, disc; Demper: N/A; Stuur: Giant Contact SL D-Fuse; Stuurpen: Giant Contact; Zadelpen: Giant D-Fuse, composite; Zadel: Contact (neutral); Pedalen: N/A; Shifters: Shimano Ultegra; Voorderailleur: Shimano Ultegra; Achterderailleur: Shimano Ultegra; Remmen: Shimano Ultegra hydraulic; Remhendels: Shimano Ultegra hydraulic; Cassette: Shimano Ultegra, 11x34; Ketting: KMC X11EL-1; Crankset: Shimano FC-RS510, 34/50; Bottom Bracket: Shimano, press fit; Velgen: Giant P-R2 Disc wheelset; Naven: Giant P-R2 Disc wheelset, 12mm thru-axle; Spaken: Giant P-R2 Disc wheelset; Banden: Giant Gavia Fondo 1, tubeless, 700x32, folding; Gewicht: -",https://web.archive.org/web/20191111225741/https://www.giant-bicycles.com/nl/defy-advanced-3-hydraulic-2020,https://web.archive.org/web/20191120124953/https://www.giant-bicycles.com/nl/defy-advanced-1-2020
Giant,Defy Advanced 2,2020,,,carbon,Shimano 105,,,schijfrem,,2099.00,EUR,NL,"prijs in serie-overzicht giant-bicycles.com/nl, archief 2019-11-11","Maten: XS, S, M, ML, L, XL; Kleuren: Gunmetal Black / Metallic Orange; Frame: Advanced-Grade Composite, disc; Voorvork: Advanced-Grade Composite, full-composite OverDrive steerer, disc; Demper: N/A; Stuur: Giant Contact SL D-Fuse; Stuurpen: Giant Contact; Zadelpen: Giant D-Fuse, composite; Zadel: Contact (neutral); Pedalen: N/A; Shifters: Shimano 105; Voorderailleur: Shimano 105; Achterderailleur: Shimano 105; Remmen: Shimano 105 hydraulic; Remhendels: Shimano 105; Cassette: Shimano 105, 11x34; Ketting: KMC X11EL-1; Crankset: Shimano FC-R510, 34/50; Bottom Bracket: Shimano, press fit; Velgen: Giant P-R2 Disc wheelset; Naven: Giant P-R2 Disc wheelset, 12mm thru-axle; Spaken: Giant P-R2 Disc wheelset; Banden: Giant Gavia Fondo 1, tubeless, 700x32, folding; Gewicht: -",https://web.archive.org/web/20191111225741/https://www.giant-bicycles.com/nl/defy-advanced-3-hydraulic-2020,https://web.archive.org/web/20191123024335/https://www.giant-bicycles.com/nl/defy-advanced-2-2020
Giant,Defy Advanced 3 Hydraulic,2020,,,carbon,Shimano Tiagra,,,schijfrem,,1899.00,EUR,NL,"adviesprijs giant-bicycles.com/nl, archief 2019-11-11","Maten: XS, S, M, ML, L, XL; Kleuren: Carbon; Frame: Advanced-Grade Composite, disc; Voorvork: Advanced-Grade Composite, full-composite OverDrive steerer, disc; Demper: N/A; Stuur: Giant Contact SL D-Fuse; Stuurpen: Giant Contact; Zadelpen: Giant D-Fuse, composite; Zadel: Contact (neutral); Pedalen: N/A; Shifters: Shimano Tiagra; Voorderailleur: Shimano Tiagra; Achterderailleur: Shimano Tiagra; Remmen: Shimano Tiagra hydraulic; Remhendels: Shimano Tiagra; Cassette: Shimano Tiagra, 11x34; Ketting: KMC X10-1; Crankset: Shimano Tiagra, 34/50; Bottom Bracket: Shimano, press fit; Velgen: Giant S-R2 Disc wheelset; Naven: Giant S-R2 Disc wheelset, 12mm thru-axle; Spaken: Giant S-R2 Disc wheelset; Banden: Giant Gavia Fondo 1, tubeless, 700x32, folding; Gewicht: -",https://web.archive.org/web/20191111225741/https://www.giant-bicycles.com/nl/defy-advanced-3-hydraulic-2020,
Giant,Defy Advanced Pro 0 Red,2020,,,carbon,SRAM Red,ja,12,schijfrem,,6999.00,EUR,NL,"adviesprijs giant-bicycles.com/nl, archief 2019-11-20","Maten: XS, S, M, ML, L, XL; Kleuren: Matte Gunmetal Black / Gloss Black / Gloss Blue; Frame: Advanced-Grade Composite, disc; Voorvork: Advanced-Grade Composite, full-composite OverDrive 2 steerer, disc; Demper: N/A; Stuur: Giant Contact SLR D-Fuse; Stuurpen: Contact SL Stealth; Zadelpen: Giant D-Fuse SL, composite; Zadel: Giant Contact SL (neutral); Pedalen: N/A; Shifters: SRAM RED eTap AXS; Voorderailleur: SRAM RED eTap AXS; Achterderailleur: SRAM RED eTap AXS; Remmen: SRAM RED eTap AXS hydraulic; Remhendels: SRAM RED eTap AXS hydraulic; Cassette: SRAM RED, 12-speed, 10x33; Ketting: SRAM RED D1; Crankset: SRAM RED D1 DUB, 33/46with Quarq DZero power meter; Bottom Bracket: SRAM DUB, press fit; Velgen: Giant SLR-1 Disc Composite WheelSystem; Naven: Giant SLR-1 Disc WheelSystem, 12mm thru-axle; Spaken: Giant SLR-1 Disc WheelSystem; Banden: Giant Gavia Fondo 1, tubeless, 700x32, folding; Extra's: RideSense Bluetooth; Gewicht: -",https://web.archive.org/web/20191120201912/https://www.giant-bicycles.com/nl/defy-advanced-pro-0-red-2020,
Giant,Defy Advanced Pro 1 Di2,2020,,,carbon,Shimano Ultegra,ja,,schijfrem,7.9,4899.00,EUR,NL,"prijs in serie-overzicht giant-bicycles.com/nl, archief 2019-11-20","Maten: XS, S, M, ML, L, XL; Kleuren: Metallic Red / Metallic Black; Frame: Advanced-Grade Composite, disc; Voorvork: Advanced-Grade Composite, full-composite OverDrive 2 steerer, disc; Demper: N/A; Stuur: Giant Contact SLR D-Fuse; Stuurpen: Contact SL Stealth; Zadelpen: Giant D-Fuse SL, composite; Zadel: Contact SL (neutral); Pedalen: N/A; Shifters: Shimano Ultegra Di2; Voorderailleur: Shimano Ultegra Di2; Achterderailleur: Shimano Ultegra Di2; Remmen: Shimano Ultegra hydraulic; Remhendels: Shimano Ultegra hydraulic; Cassette: Shimano Ultegra, 11x34; Aandrijving: KMC X11SL-1; Crankset: Shimano Ultegra, 34/50with Giant Power Pro power meter; Bottom Bracket: Shimano, press fit; Velgen: Giant SLR-1 Disc Composite WheelSystem; Naven: Giant SLR-1 Disc WheelSystem, 12mm thru-axle; Spaken: Giant SLR-1 Disc WheelSystem; Banden: Giant Gavia Fondo 1, tubeless, 700x32, folding; Extra's: RideSense Bluetooth; Gewicht: 7.9 KG",https://web.archive.org/web/20191120201912/https://www.giant-bicycles.com/nl/defy-advanced-pro-0-red-2020,https://www.giant-bicycles.com/nl/defy-advanced-pro-1-di2-2020
Giant,Defy Advanced Pro 1 Force,2020,,,carbon,SRAM Force,ja,12,schijfrem,8.0,4999.00,EUR,NL,"prijs in serie-overzicht giant-bicycles.com/nl, archief 2019-11-20","Maten: XS, S, M, ML, L, XL; Kleuren: Metallic Red / Metallic Black; Frame: Advanced-Grade Composite, disc; Voorvork: Advanced-Grade Composite, full-composite OverDrive 2 steerer, disc; Demper: N/A; Stuur: Giant Contact SLR D-Fuse; Stuurpen: Contact SL Stealth; Zadelpen: Giant D-Fuse SL, composite; Zadel: Contact SL (neutral); Pedalen: N/A; Shifters: SRAM Force eTap AXS; Voorderailleur: SRAM Force eTap AXS; Achterderailleur: SRAM Force eTap AXS; Remmen: SRAM Force eTap AXS hydraulic; Remhendels: SRAM Force eTap AXS hydraulic; Cassette: SRAM Force, 12-speed, 10x33; Aandrijving: SRAM Force D1; Crankset: SRAM Force D1 DUB, 33/46; Bottom Bracket: SRAM DUB, press fit; Velgen: Giant SLR-1 Disc Composite WheelSystem; Naven: Giant SLR-1 Disc WheelSystem, 12mm thru-axle; Spaken: Giant SLR-1 Disc WheelSystem; Banden: Giant Gavia Fondo 1, tubeless, 700x32, folding; Extra's: RideSense Bluetooth; Gewicht: 8.0 KG",https://web.archive.org/web/20191120201912/https://www.giant-bicycles.com/nl/defy-advanced-pro-0-red-2020,https://www.giant-bicycles.com/nl/defy-advanced-pro-1-force-2020
Giant,Defy Advanced Pro 2,2020,,,carbon,Shimano Ultegra,,,schijfrem,8.0,3499.00,EUR,NL,"prijs in serie-overzicht giant-bicycles.com/nl, archief 2019-11-20","Maten: XS, S, M, ML, L, XL; Kleuren: Matte Gunmetal Black / Gloss Black; Frame: Advanced-Grade Composite, disc; Voorvork: Advanced-Grade Composite, full-composite OverDrive 2 steerer, disc; Demper: N/A; Stuur: Giant Contact SLR D-Fuse; Stuurpen: Contact SL Stealth; Zadelpen: Giant D-Fuse SL, composite; Zadel: Contact SL (neutral); Pedalen: N/A; Shifters: Shimano Ultegra; Voorderailleur: Shimano Ultegra; Achterderailleur: Shimano Ultegra; Remmen: Shimano Ultegra hydraulic; Remhendels: Shimano Ultegra hydraulic; Cassette: Shimano Ultegra, 11x34; Aandrijving: KMC X11SL-1; Crankset: Shimano Ultegra, 34/50; Bottom Bracket: Shimano, press fit; Velgen: Giant SLR-1 Disc Composite WheelSystem; Naven: Giant SLR-1 Disc WheelSystem, 12mm thru-axle; Spaken: Giant SLR-1 Disc WheelSystem; Banden: Giant Gavia Fondo 1, tubeless, 700x32, folding; Extra's: RideSense Bluetooth; Gewicht: 8.0 KG",https://web.archive.org/web/20191120201912/https://www.giant-bicycles.com/nl/defy-advanced-pro-0-red-2020,https://www.giant-bicycles.com/nl/defy-advanced-pro-2-2020
Giant,Propel Advanced 1,2020,,,carbon,Shimano Ultegra,,,,,2299.00,EUR,NL,"adviesprijs giant-bicycles.com/nl, archief 2019-11-12","Maten: XS, S, M, ML, L, XL; Kleuren: White / Chameleon Blue; Frame: Advanced-Grade Composite; Voorvork: Advanced-Grade Composite, hybrid OverDrive steerer; Demper: N/A; Stuur: Giant Contact; Stuurpen: Giant Contact; Zadelpen: Giant Vector, composite; Zadel: Giant Contact (forward); Pedalen: N/A; Shifters: Shimano Ultegra; Voorderailleur: Shimano Ultegra; Achterderailleur: Shimano Ultegra; Remmen: Giant SpeedControl; Remhendels: Shimano Ultegra; Cassette: Shimano 105, 11x30; Ketting: KMC X11EL-1; Crankset: Shimano Ultegra, 36/52; Bottom Bracket: Shimano, press fit; Velgen: Giant P-A2 wheelset; Naven: Giant P-A2 wheelset; Spaken: Giant P-A2 wheelset; Banden: Giant Gavia Course AC 1, tubeless, 700x25, folding; Gewicht: -",https://web.archive.org/web/20191112162740/https://www.giant-bicycles.com/nl/propel-advanced-1-2020,
Giant,Propel Advanced 1 Disc,2020,,,carbon,Shimano Ultegra,,,schijfrem,8.3,3699.00,EUR,NL,"prijs in serie-overzicht giant-bicycles.com/nl, archief 2019-11-19","Maten: XS, S, M, ML, L, XL; Kleuren: Gunmetal Black / Chrome; Frame: Advanced-Grade Composite, disc; Voorvork: Advanced-Grade Composite, hybrid OverDrive steerer, disc; Demper: N/A; Stuur: Giant Contact SL Aero; Stuurpen: Giant Contact SL Aero; Zadelpen: Giant Vector, composite; Zadel: Giant Contact (forward); Pedalen: N/A; Shifters: Shimano Ultegra; Voorderailleur: Shimano Ultegra; Achterderailleur: Shimano Ultegra; Remmen: Shimano Ultegra hydraulic; Remhendels: Shimano Ultegra hydraulic; Cassette: Shimano Ultegra, 11x30; Aandrijving: KMC X11EL-1; Crankset: Shimano Ultegra, 36/52; Bottom Bracket: Shimano, press fit; Velgen: Giant SLR 1 Aero Disc Composite WheelSystem ( F:42mm, R:65mm); Naven: Giant SLR 1 Aero Disc WheelSystem, 12mm thru-axle; Spaken: Giant SLR 1 Aero Disc WheelSystem; Banden: Giant Gavia Course AC 1, tubeless, 700x25, folding; Gewicht: 8.3 KG",https://web.archive.org/web/20191119031712/https://www.giant-bicycles.com/nl/bikes-propel-advanced-disc-2020,https://www.giant-bicycles.com/nl/propel-advanced-1-disc-2020
Giant,Propel Advanced 2,2020,,,carbon,Shimano 105,,,,,1899.00,EUR,NL,"prijs in serie-overzicht giant-bicycles.com/nl, archief 2019-11-12","Maten: XS, S, M, ML, L, XL; Kleuren: Matte Charcoal / Gloss Metallic Lime; Frame: Advanced-Grade Composite; Voorvork: Advanced-Grade Composite, hybrid OverDrive steerer; Demper: N/A; Stuur: Giant Contact; Stuurpen: Giant Contact; Zadelpen: Giant Vector, composite; Zadel: Giant Contact (forward); Pedalen: N/A; Shifters: Shimano 105; Voorderailleur: Shimano 105; Achterderailleur: Shimano 105; Remmen: Giant SpeedControl; Remhendels: Shimano 105; Cassette: Shimano 105, 11x30; Ketting: KMC X11EL-1; Crankset: Shimano 105, 36/52; Bottom Bracket: Shimano, press fit; Velgen: Giant P-A2 wheelset; Naven: Giant P-A2 wheelset; Spaken: Giant P-A2 wheelset; Banden: Giant Gavia Course AC 1, tubeless, 700x25, folding; Gewicht: -",https://web.archive.org/web/20191112162740/https://www.giant-bicycles.com/nl/propel-advanced-1-2020,https://web.archive.org/web/20191120025236/https://www.giant-bicycles.com/nl/propel-advanced-2-2020
Giant,Propel Advanced 2 Disc,2020,,,carbon,Shimano 105,,,schijfrem,9.0,2499.00,EUR,NL,"prijs in serie-overzicht giant-bicycles.com/nl, archief 2019-11-19","Maten: XS, S, M, ML, L, XL; Kleuren: Electric Blue; Frame: Advanced-Grade Composite, disc; Voorvork: Advanced-Grade Composite, hybrid OverDrive steerer, disc; Demper: N/A; Stuur: Giant Contact SL Aero; Stuurpen: Giant Contact SL Aero; Zadelpen: Giant Vector, composite; Zadel: Giant Contact (forward); Pedalen: N/A; Shifters: Shimano 105; Voorderailleur: Shimano 105; Achterderailleur: Shimano 105; Remmen: Shimano 105 hydraulic; Remhendels: Shimano 105 hydraulic; Cassette: Shimano 105, 11x30; Aandrijving: KMC X11EL-1; Crankset: Shimano 105, 36/52; Bottom Bracket: Shimano, press fit; Velgen: Giant P-A2 Disc wheelset; Naven: P-A2 Disc wheelset; Spaken: P-A2 Disc wheelset; Banden: Giant Gavia Course AC 1, tubeless, 700x25, folding; Gewicht: 9.0 KG",https://web.archive.org/web/20191119031712/https://www.giant-bicycles.com/nl/bikes-propel-advanced-disc-2020,https://www.giant-bicycles.com/nl/propel-advanced-2-disc-2020
Giant,Propel Advanced Pro 0 Disc Force,2020,,,carbon,SRAM Force,ja,12,schijfrem,8.1,6599.00,EUR,NL,"prijs in serie-overzicht giant-bicycles.com/nl, archief 2020-08-11","Maten: XS, S, M, ML, L, XL; Kleuren: Gloss Metallic Red / Matte, Black / Reflective Black; Frame: Advanced-Grade Composite, disc; Voorvork: Advanced-Grade Composite, full-composite OverDrive 2 steerer, disc; Demper: N/A; Stuur: Giant Contact SLR Aero; Stuurpen: Giant Contact SL Aero; Zadelpen: Giant Vector, composite; Zadel: Giant Contact SL (forward); Pedalen: N/A; Shifters: SRAM Force eTap AXS; Voorderailleur: SRAM Force eTap AXS; Achterderailleur: SRAM Force eTap AXS; Remmen: SRAM Force eTap AXS hydraulic; Remhendels: SRAM Force eTap AXS hydraulic; Cassette: SRAM Force, 12-speed, 10x28; Aandrijving: SRAM Force D1; Crankset: SRAM Force D1 DUB, 35/48 with Quarq DZero power meter; Bottom Bracket: SRAM DUB, press fit; Velgen: Giant SLR 1 Aero Disc Composite WheelSystem ( F:42mm, R:65mm); Naven: Giant SLR 1 Aero Disc WheelSystem; Spaken: Giant SLR 1 Aero Disc WheelSystem; Banden: CADEX Race 25, tubeless,700x25, folding; Extra's: RideSense Bluetooth; Gewicht: 8.1 KG",https://web.archive.org/web/20200811130500/https://www.giant-bicycles.com/nl/bikes-propel-advanced-pro-disc,https://www.giant-bicycles.com/nl/propel-advanced-pro-0-disc-force-2020
Giant,Propel Advanced Pro 1 Disc,2020,,,carbon,Shimano Ultegra,ja,,schijfrem,8.0,5399.00,EUR,NL,"prijs in serie-overzicht giant-bicycles.com/nl, archief 2020-08-11","Maten: XS, S, M, ML, L, XL; Kleuren: Metallic Navy / Iris / Reflective Black; Frame: Advanced-Grade Composite, disc; Voorvork: Advanced-Grade Composite, full-composite OverDrive 2 steerer, disc; Demper: N/A; Stuur: Giant Contact SLR Aero; Stuurpen: Giant Contact SL Aero; Zadelpen: Giant Vector, composite; Zadel: Giant Contact SL (forward); Pedalen: N/A; Shifters: Shimano Ultegra Di2; Voorderailleur: Shimano Ultegra Di2; Achterderailleur: Shimano Ultegra Di2; Remmen: Shimano Ultegra hydraulic; Remhendels: Shimano Ultegra hydraulic; Cassette: Shimano Ultegra, 11x30; Aandrijving: KMC X11SL-1; Crankset: Shimano Ultegra, 36/52with Giant Power Pro power meter; Bottom Bracket: Shimano, press fit; Velgen: Giant SLR 1 Aero Disc Composite WheelSystem ( F:42mm, R:65mm); Naven: Giant SLR 1 Aero Disc WheelSystem, 12mm thru-axle; Spaken: Giant SLR 1 Aero Disc WheelSystem; Banden: CADEX Race 25, tubeless,700x25,, folding; Extra's: RideSense Bluetooth; Gewicht: 8.0 KG",https://web.archive.org/web/20200811130500/https://www.giant-bicycles.com/nl/bikes-propel-advanced-pro-disc,https://www.giant-bicycles.com/nl/propel-advanced-pro-1-disc-2020
Giant,PROPEL ADVANCED SL 0 DISC,2020,,,carbon,SRAM Red,ja,,schijfrem,7.42,10499.00,EUR,ES,catalogusprijs bikezona.com (Spaanse markt),"Cuadro: CARBONO ADVANCED SL T-800; Horquilla: CARBONO ADVANCED SL T-800; Dirección: OVERDRIVE 2 100% CARBONO; Mandos: SRAM RED ETAP AXS; Desviador: SRAM RED ETAP AXS; Cambio: SRAM RED ETAP AXS; Frenos: SRAM RED ETAP AXS HIDRÁULICO; Manetas: SRAM RED ETAP AXS HIDRÁULICO; Casette: SRAM RED, 12-VEL., 10X28; Cadena: SRAM RED D1; Bielas: SRAM RED D1 DUB, 35/48; Cubiertas: CADEX ROAD RACE, TUBELESS, 700X25, PLEGABLES; Llantas: CADEX LEVEL 2 AERO DISC; Bujes: CADEX LEVEL 2 AERO DISC; Potencia: GIANT CONTACT SLR AERO; Manillar: GIANT CONTACT SLR AERO; Sillín: GIANT CONTACT SLR (FORWARD); Tija: DISEÑO INTEGRADO",https://www.bikezona.com/bicicletas/giant-propel-advanced-sl-0-disc/38582,
Giant,Propel Advanced SL 0 Disc Red,2020,,,carbon,SRAM Red,ja,12,schijfrem,,10499.00,EUR,NL,"adviesprijs giant-bicycles.com/nl, archief 2019-11-13","Maten: XS, S, M, ML, L, XL; Kleuren: Gloss Electric Blue / Gloss Metallic Black; Frame: Advanced SL-Grade Composite, integrated seatpost, disc; Voorvork: Advanced SL-Grade Composite, full-composite OverDrive 2 steerer, disc; Demper: N/A; Stuur: Giant Contact SLR Aero; Stuurpen: Giant Contact SLR Aero; Zadelpen: integrated design; Zadel: Giant Contact SLR (forward); Pedalen: N/A; Shifters: SRAM RED eTap AXS; Voorderailleur: SRAM RED eTap AXS; Achterderailleur: SRAM RED eTap AXS; Remmen: SRAM RED eTap AXS hydraulic; Remhendels: SRAM RED eTap AXS hydraulic; Cassette: SRAM RED, 12-speed, 10x28; Ketting: SRAM RED D1; Crankset: SRAM RED D1 DUB, 35/48with Quarq DZero power meter; Bottom Bracket: SRAM DUB, press fit; Velgen: CADEX Aero Disc Composite WheelSystem (F:42mm, R:65mm); Naven: CADEX Aero Disc WheelSystem, 12mm thru-axle; Spaken: CADEX Aero Disc Composite WheelSystem; Banden: CADEX Race 25, tubeless,700x25, folding; Extra's: RideSense Bluetooth,race axle; Gewicht: -",https://web.archive.org/web/20191113073414/https://www.giant-bicycles.com/nl/propel-advanced-sl-0-disc-red-2020,
Giant,PROPEL ADVANCED SL 1 DISC,2020,,,carbon,SRAM Force,ja,,schijfrem,7.4,6999.00,EUR,ES,catalogusprijs bikezona.com (Spaanse markt),"Cuadro: CARBONO ADVANCED SL, T-800; Horquilla: CARBONO ADVANCED SL T-800; Dirección: OVERDRIVE 2 100% CARBONO; Mandos: SRAM FORCE ETAP AXS; Desviador: SRAM FORCE ETAP AXS; Cambio: SRAM FORCE ETAP AXS; Frenos: SRAM FORCE ETAP AXS HIDRÁULICO; Manetas: SRAM FORCE ETAP AXS HIDRÁULICO; Casette: SRAM FORCE, 12-VEL., 10X28; Cadena: SRAM FORCE D1; Bielas: SRAM FORCE D1 DUB, 35/48; Cubiertas: CADEX ROAD RACE, TUBELESS 700X25,PLEGABLES; Llantas: GIANT SLR 1 AERO DISC; Bujes: GIANT SLR 1 AERO DISC; Potencia: GIANT CONTACT SLR AERO; Manillar: GIANT CONTACT SLR AERO; Sillín: GIANT CONTACT SLR (FORWARD); Tija: DISEÑO INTEGRADO",https://www.bikezona.com/bicicletas/giant-propel-advanced-sl-1-disc/38583,
Giant,Propel Advanced SL 1 Disc Force,2020,,,carbon,SRAM Force,ja,12,schijfrem,7.8,6999.00,EUR,NL,"prijs in serie-overzicht giant-bicycles.com/nl, archief 2019-11-13","Maten: XS, S, M, ML, L, XL; Kleuren: Rainbow White / Gunmetal Black / Chrome; Frame: Advanced SL-Grade Composite, integrated seatpost, disc; Voorvork: Advanced SL-Grade Composite, full-composite OverDrive 2 steerer, disc; Demper: N/A; Stuur: Giant Contact SLR Aero; Stuurpen: Giant Contact SLR Aero; Zadelpen: integrated design; Zadel: Giant Contact SLR (forward); Pedalen: N/A; Shifters: SRAM Force eTap AXS; Voorderailleur: SRAM Force eTap AXS; Achterderailleur: SRAM Force eTap AXS; Remmen: SRAM Force eTap AXS hydraulic; Remhendels: SRAM Force eTap AXS hydraulic; Cassette: SRAM Force, 12-speed, 10x28; Ketting: SRAM Force D1; Crankset: SRAM Force D1 DUB, 35/48 with Quarq DZero power meter; Bottom Bracket: SRAM DUB, press fit; Velgen: Giant SLR 1 Aero Disc Composite WheelSystem ( F:42mm, R:65mm); Naven: Giant SLR 1 Aero Disc WheelSystem, 12mm thru-axle; Spaken: Giant SLR 1 Aero Disc WheelSystem; Banden: CADEX Race 25, tubeless,700x25, folding; Extra's: RideSense Bluetooth,race axle; Gewicht: 7.8 KG",https://web.archive.org/web/20191113073414/https://www.giant-bicycles.com/nl/propel-advanced-sl-0-disc-red-2020,https://web.archive.org/web/20200812205634/https://www.giant-bicycles.com/nl/propel-advanced-sl-1-disc-force
Giant,TCR Advanced 0,2020,,,carbon,Shimano Ultegra,ja,,,8.0,3299.00,EUR,NL,"prijs in serie-overzicht giant-bicycles.com/nl, archief 2019-11-13","Maten: XS, S, M, ML, L, XL; Kleuren: Carbon / Chameleon Blue; Frame: Advanced-Grade Composite; Voorvork: Advanced-Grade Composite; Demper: N/A; Stuur: Giant Contact SL; Stuurpen: Giant Contact; Zadelpen: Giant Variant, composite; Zadel: Giant Contact (forward); Pedalen: N/A; Shifters: Shimano Ultegra Di2; Voorderailleur: Shimano Ultegra Di2; Achterderailleur: Shimano Ultegra Di2; Remmen: Shimano Ultegra; Remhendels: Shimano Ultegra Di2; Cassette: Shimano 105, 11x30; Ketting: KMC X11EL-1; Crankset: Shimano Ultegra, 36/52; Bottom Bracket: Shimano, press fit; Velgen: Giant PR-2 wheelset; Naven: Giant PR-2 wheelset; Spaken: Giant PR-2 wheelset; Banden: Giant Gavia Course AC 1, tubeless, 700x25, folding; Gewicht: 8.0 KG",https://web.archive.org/web/20191113225814/https://www.giant-bicycles.com/nl/tcr-advanced-1-pro-compact-2020,https://web.archive.org/web/20200929173006/https://www.giant-bicycles.com/nl/tcr-advanced-0
Giant,TCR Advanced 1 Disc KOM,2020,,,carbon,Shimano Ultegra,,,schijfrem,8.5,2399.00,EUR,NL,"prijs in serie-overzicht giant-bicycles.com/nl, archief 2019-11-19","Maten: XS, S, M, ML, L, XL; Kleuren: Metallic Blue / Gunmetal Black; Frame: Advanced-Grade Composite, disc; Voorvork: Advanced-Grade Composite, disc; Demper: N/A; Stuur: Giant Contact; Stuurpen: Giant Contact; Zadelpen: Giant Variant, composite; Zadel: Giant Contact (forward); Pedalen: N/A; Shifters: Shimano Ultegra; Voorderailleur: Shimano Ultegra; Achterderailleur: Shimano Ultegra; Remmen: Shimano Ultegra hydraulic; Remhendels: Shimano Ultegra hydraulic; Cassette: Shimano 105, 11x34; Ketting: KMC X11EL-1; Crankset: Shimano Ultegra, 34/50; Bottom Bracket: Shimano, press fit; Velgen: Giant PR-2 Disc wheelset; Naven: Giant PR-2 Disc wheelset, 12mm thru-axle; Spaken: Giant PR-2 Disc wheelset; Banden: Giant Gavia Course AC 1, tubeless, 700x25, folding; Gewicht: 8.5 KG",https://web.archive.org/web/20191119031046/https://www.giant-bicycles.com/nl/bikes-tcr-advanced-disc-2020,https://web.archive.org/web/20201129073250/https://www.giant-bicycles.com/nl/tcr-advanced-1-disc-kom
